order_id,order_date,region,segment,sales,profit,customer_id
ORD-558199,16-12-2024,South,Corporate,4080.59,236.72,SG-20605
ORD-114929,14-10-2024,South,Home Office,4361.77,758.52,PT-19090
ORD-497644,09-11-2024,East,Home Office,266.26,460.9,MS-17365
ORD-659581,24-10-2024,West,Consumer,4110.09,-15.61,PC-18745
ORD-994266,23-02-2024,East,Consumer,2210.78,337.56,KD-16270
ORD-724043,07-07-2024,West,Home Office,3639.74,911.55,MO-17950
ORD-217414,18-06-2024,West,Home Office,1890.36,1413.37,LR-17035
ORD-956432,18-06-2024,South,Home Office,3862.23,941.85,RS-19765
ORD-842691,23-05-2024,West,Consumer,4787.11,58.01,GM-14500
ORD-235791,10-05-2024,East,Home Office,3527.89,134.08,JE-16165
ORD-587714,26-12-2024,South,Corporate,618.15,853.24,JL-15850
ORD-939273,13-06-2024,East,Corporate,219.91,1410.63,BF-11020
ORD-363189,15-11-2024,South,Home Office,2400.61,-95.86,MZ-17515
ORD-284304,18-12-2024,South,Consumer,555.04,981.78,EA-14035
ORD-254236,02-11-2024,East,Home Office,1171.85,-299.6,IM-15070
ORD-752205,16-02-2024,East,Consumer,4822.95,1455.82,CM-12445
ORD-426674,21-08-2024,West,Home Office,1005.29,1427.83,HM-14860
ORD-299280,21-01-2024,Central,Home Office,2874.93,570.3,TB-21625
ORD-891639,02-03-2024,West,Consumer,4670.27,-427.32,JS-15685
ORD-826237,16-03-2024,South,Consumer,56.24,635.92,BS-11800
ORD-973556,11-05-2024,West,Home Office,2721.07,487.82,CC-12685
ORD-892401,17-08-2024,South,Consumer,4045.98,161.37,TG-21640
ORD-481207,21-05-2024,East,Consumer,3685.72,1081.54,PA-19060
ORD-707161,25-04-2024,East,Home Office,4282.17,1294.09,KM-16660
ORD-540311,11-02-2024,West,Home Office,485.97,1463.37,MC-17575
ORD-339321,08-01-2024,South,Corporate,1185.25,1007.51,IM-15055
ORD-316614,19-12-2024,Central,Corporate,3271.88,885.54,AZ-10750
ORD-700225,04-08-2024,South,Consumer,2033.03,505.04,SV-20365
ORD-807237,10-12-2024,Central,Home Office,4581.49,90.08,RC-19960
ORD-231578,08-03-2024,West,Consumer,2280.34,1477.68,JK-16120
ORD-436046,23-09-2024,West,Home Office,4011.96,1151.21,VM-21685
ORD-259487,22-10-2024,Central,Home Office,2239.27,907.53,BF-11005
ORD-961801,19-02-2024,Central,Home Office,4515.41,-95.69,MY-18295
ORD-157132,06-06-2024,West,Consumer,3404.67,NA,MF-17665
ORD-095360,17-08-2024,Central,Corporate,668.4,330.85,NW-18400
ORD-060542,18-08-2024,South,Home Office,118.63,8.91,AA-10645
ORD-782033,07-10-2024,Central,Consumer,2124.25,900.77,NC-18340
ORD-063183,03-08-2024,Central,Corporate,2050.25,1037.94,VS-21820
ORD-672688,24-11-2024,West,Corporate,4964.35,264.96,JL-15505
ORD-393893,03-11-2024,East,Home Office,4302.83,-262.73,MZ-17335
ORD-412152,17-03-2024,East,Consumer,3783.34,1456.98,LS-17230
ORD-706216,24-09-2024,West,Home Office,1902.59,-40.67,LS-16945
ORD-362975,05-05-2024,East,Home Office,3829.79,-435.57,SC-20680
ORD-439606,20-01-2024,East,Consumer,345.78,687.89,LD-17005
ORD-626823,22-12-2024,Central,Consumer,3705.3,304.53,DW-13195
ORD-565980,07-01-2024,East,Home Office,4967.48,-31.68,TH-21100
ORD-604096,11-10-2024,South,Consumer,1515.8,-213.48,SC-20680
ORD-546572,08-07-2024,South,Corporate,314.18,1397.04,TH-21550
ORD-955859,06-11-2024,West,Home Office,2483.15,1444.58,RS-19765
ORD-703954,13-09-2024,South,Home Office,2087.46,-201.56,JL-15235
ORD-192812,25-09-2024,West,Consumer,4248.21,101.47,SW-20245
ORD-151364,26-08-2024,Central,Home Office,2069.26,333.02,MT-17815
ORD-140607,13-04-2024,South,Consumer,1658.01,-341.86,LH-16750
ORD-888284,12-02-2024,East,Consumer,1349.62,,RA-19885
ORD-041469,28-02-2024,East,Home Office,3624.28,617.7,MC-17605
ORD-219037,28-06-2024,South,Consumer,1066.92,,TR-21325
ORD-123015,24-08-2024,East,Home Office,3025.96,-90.97,EA-14035
ORD-578898,11-05-2024,West,Corporate,2672.91,218.52,EM-13810
ORD-377115,17-08-2024,West,Consumer,4016.05,944.83,VG-21805
ORD-880522,11-04-2024,South,Corporate,2075.51,625.05,DN-13690
ORD-777260,05-01-2024,South,Home Office,4674.44,658.29,KF-16285
ORD-309532,05-04-2024,South,Consumer,1905.4,1166.73,MH-17455
ORD-577391,21-11-2024,South,Corporate,3819.17,477.24,TB-21625
ORD-672866,24-08-2024,West,Consumer,3666.53,204.35,CG-12520
ORD-755304,18-08-2024,East,Home Office,4951.71,1414.47,MS-17365
ORD-035467,27-02-2024,Central,Consumer,2067.84,1185.09,DS-13180
ORD-071270,23-03-2024,Central,Consumer,2533.61,246.4,RD-19660
ORD-668707,22-10-2024,West,Home Office,2444.39,-486.78,NG-18430
ORD-431320,01-01-2024,South,Home Office,4887.62,-465.71,SS-20410
ORD-706775,14-03-2024,Central,Consumer,2626.68,-18.06,RD-19810
ORD-552030,09-06-2024,South,Corporate,404.31,1418.6,LR-17035
ORD-592448,08-12-2024,East,Corporate,3423.37,1195.73,SC-20095
ORD-899909,21-01-2024,Central,Corporate,1902.53,605.4,AS-10630
ORD-667679,01-12-2024,East,Consumer,2504.29,367.82,JA-15970
ORD-593344,28-02-2024,Central,Consumer,1064.97,1236.23,OT-18730
ORD-498599,09-01-2024,Central,Home Office,4628.67,1298.62,NW-18400
ORD-690078,02-03-2024,South,Consumer,4807.73,674.07,TT-21220
ORD-860557,23-07-2024,Central,Corporate,820.63,-19.06,JO-15550
ORD-709923,18-06-2024,West,Home Office,708.35,1476.96,TC-20980
ORD-082238,17-12-2024,South,Consumer,497.45,-35.71,BE-11455
ORD-357138,20-10-2024,West,Corporate,157.83,46.65,LH-16900
ORD-514436,08-06-2024,West,Corporate,936.83,671.75,JM-15250
ORD-089857,25-10-2024,South,Consumer,3568.41,-335.92,CM-12160
ORD-398459,23-11-2024,East,Home Office,1954.21,221.4,BM-11785
ORD-005448,10-08-2024,South,Corporate,520.13,-325.41,KN-16705
ORD-470647,18-09-2024,West,Consumer,141.05,207.83,BN-11515
ORD-625921,20-06-2024,West,Consumer,1466.32,NA,BG-11695
ORD-760054,18-04-2024,East,Home Office,1909.85,-222.32,GP-14740
ORD-281445,16-03-2024,Central,Consumer,2179.03,342.2,MD-17350
ORD-820686,03-06-2024,South,Consumer,3607.29,491.6,RD-19585
ORD-205048,15-02-2024,East,Corporate,43.77,291.38,RD-19900
ORD-398344,26-06-2024,West,Corporate,2158.77,1147.07,SB-20290
ORD-623267,05-05-2024,South,Home Office,4736.92,-98.3,HG-14845
ORD-186267,13-06-2024,South,Home Office,3477.84,482.01,PF-19165
ORD-819960,08-06-2024,West,Corporate,4084.31,285.87,BV-11245
ORD-977344,19-04-2024,East,Home Office,3840.41,-446.17,TC-21475
ORD-484046,23-04-2024,West,Corporate,4158.1,-361.68,KB-16600
ORD-705669,16-03-2024,South,Consumer,1270.88,-191.71,KL-16555
ORD-827407,13-02-2024,West,Home Office,2401.38,301.61,MK-18160
ORD-968356,28-12-2024,West,Home Office,193.46,1436.86,ST-20530
ORD-939002,26-09-2024,Central,Consumer,3847.08,815.2,JF-15565
ORD-174419,21-10-2024,Central,Home Office,4918.2,854.94,JS-16030
ORD-789246,11-07-2024,Central,Consumer,502.05,-56.0,TS-21370
ORD-543999,18-10-2024,East,Corporate,1876.86,426.13,SJ-20215
ORD-617182,23-09-2024,East,Corporate,4988.54,465.54,GK-14620
ORD-436182,03-02-2024,East,Corporate,1566.33,410.67,DK-12895
ORD-546429,16-06-2024,West,Consumer,2196.45,893.53,HK-14890
ORD-070438,10-01-2024,Central,Consumer,4247.41,795.94,SH-20635
ORD-838914,06-12-2024,East,Home Office,880.52,-179.73,NP-18700
ORD-447081,15-04-2024,West,Home Office,930.41,780.96,KS-16300
ORD-414799,01-12-2024,East,Corporate,2965.09,277.67,SV-20785
ORD-225231,07-05-2024,Central,Home Office,517.74,1243.96,DB-13120
ORD-383562,11-04-2024,West,Consumer,1319.14,1225.27,MS-17830
ORD-670154,11-10-2024,West,Home Office,1968.79,-271.54,JF-15355
ORD-886590,15-10-2024,East,Home Office,3532.88,94.89,RC-19960
ORD-618837,03-11-2024,East,Corporate,598.13,110.76,DA-13450
ORD-391440,23-03-2024,West,Corporate,2986.16,649.61,KL-16555
ORD-194777,16-11-2024,East,Home Office,842.66,77.67,DB-13120
ORD-329862,27-08-2024,Central,Corporate,4759.69,,DC-12850
ORD-854816,13-09-2024,West,Corporate,3426.64,331.26,LC-17050
ORD-512439,06-02-2024,Central,Consumer,1467.53,49.71,MZ-17335
ORD-302693,06-08-2024,West,Home Office,2558.92,645.43,EN-13780
ORD-812765,18-06-2024,Central,Home Office,2212.42,-62.92,KM-16225
ORD-107392,24-11-2024,East,Corporate,4375.3,-435.54,EM-13960
ORD-365510,28-02-2024,West,Consumer,3880.4,-26.11,TN-21040
ORD-616483,23-06-2024,West,Consumer,3084.59,1069.7,DK-12895
ORD-844566,02-10-2024,South,Home Office,1412.61,577.54,HR-14770
ORD-738254,10-05-2024,South,Home Office,4927.59,858.6,BO-11425
ORD-142176,25-07-2024,Central,Corporate,4336.57,-246.22,CC-12610
ORD-261806,05-12-2024,South,Consumer,3809.75,852.47,MF-18250
ORD-149078,19-11-2024,South,Home Office,2076.98,403.98,RM-19375
ORD-833198,25-02-2024,West,Home Office,3751.51,889.41,JK-15370
ORD-476783,16-06-2024,Central,Home Office,474.78,1444.3,RM-19750
ORD-696406,23-06-2024,Central,Home Office,1994.6,1436.26,DK-13375
ORD-518747,09-06-2024,South,Corporate,2741.08,-238.81,MD-17860
ORD-826597,11-11-2024,Central,Consumer,506.88,1067.78,LR-17035
ORD-017073,04-03-2024,West,Corporate,13.37,1416.06,DJ-13420
ORD-722041,05-11-2024,South,Consumer,4373.37,1253.19,BN-11515
ORD-686386,12-05-2024,Central,Corporate,3325.9,797.82,AS-10135
ORD-415595,21-05-2024,East,Corporate,3280.87,907.4,AA-10375
ORD-223789,16-02-2024,East,Home Office,1138.69,859.97,AB-10255
ORD-008455,23-06-2024,Central,Corporate,3473.21,455.4,DR-12940
ORD-401678,03-12-2024,Central,Consumer,1573.62,1261.98,CD-12280
ORD-401313,25-03-2024,East,Consumer,2657.24,-483.05,SB-20185
ORD-172089,15-06-2024,East,Home Office,3743.86,1339.79,RD-19480
ORD-719917,15-04-2024,Central,Consumer,708.67,-253.69,TG-21310
ORD-402687,12-07-2024,South,Consumer,1246.45,789.24,EC-14050
ORD-580279,20-10-2024,South,Home Office,143.85,1194.14,GP-14740
ORD-215426,17-10-2024,East,Home Office,1964.84,NA,EA-14035
ORD-518928,13-02-2024,East,Corporate,3194.03,-357.98,AC-10450
ORD-378639,11-03-2024,West,Home Office,2110.11,592.71,CS-12355
ORD-799777,16-02-2024,Central,Home Office,346.99,24.37,AM-10360
ORD-967395,02-07-2024,South,Home Office,3566.02,1034.22,KL-16555
ORD-735902,13-02-2024,East,Corporate,427.15,-341.96,DJ-13510
ORD-847313,05-09-2024,South,Corporate,2936.32,1026.45,SB-20185
ORD-714139,21-02-2024,South,Home Office,2193.06,1406.86,Dp-13240
ORD-060719,08-02-2024,West,Consumer,2272.33,717.66,HA-14905
ORD-698436,24-11-2024,East,Consumer,73.2,N/A,AC-10420
ORD-171791,16-06-2024,South,Consumer,1865.63,999.55,EP-13915
ORD-768539,04-01-2024,South,Corporate,1367.18,-372.26,SZ-20035
ORD-604664,21-02-2024,West,Corporate,2558.8,-389.12,OT-18730
ORD-174988,12-03-2024,South,Consumer,4472.4,848.24,BW-11110
ORD-239500,24-09-2024,Central,Consumer,4294.86,-475.42,AR-10510
ORD-494682,12-07-2024,East,Consumer,4656.49,1214.97,NK-18490
ORD-842128,23-12-2024,West,Consumer,1615.79,332.51,TB-21400
ORD-335477,09-02-2024,South,Consumer,2515.18,1303.88,CV-12805
ORD-234027,26-09-2024,Central,Corporate,353.94,430.19,FO-14305
ORD-811103,28-05-2024,South,Consumer,2769.93,-484.06,DH-13075
ORD-305760,19-05-2024,East,Corporate,1847.69,1443.72,ZC-21910
ORD-813576,07-12-2024,East,Consumer,41.83,320.07,DV-13465
ORD-567852,12-11-2024,Central,Corporate,17.3,814.61,TN-21040
ORD-762541,10-02-2024,East,Home Office,4915.75,N/A,AW-10930
ORD-149290,23-05-2024,Central,Consumer,4607.16,1294.57,MP-17470
ORD-433122,23-06-2024,West,Home Office,433.66,-308.85,CC-12670
ORD-668170,27-07-2024,Central,Home Office,2843.43,369.97,CC-12475
ORD-248274,10-05-2024,South,Corporate,3506.62,970.71,HJ-14875
ORD-474752,09-04-2024,Central,Consumer,689.2,1040.29,BT-11395
ORD-162960,04-03-2024,West,Corporate,1577.03,-258.53,JG-15310
ORD-807757,07-08-2024,South,Corporate,1332.39,-260.17,CM-12445
ORD-846827,22-05-2024,Central,Consumer,4181.26,NA,BM-11785
ORD-745703,08-06-2024,West,Home Office,254.26,97.68,CS-12460
ORD-032592,13-08-2024,East,Consumer,2315.6,1107.79,CG-12520
ORD-127353,01-01-2024,East,Consumer,998.68,301.16,SM-20950
ORD-660915,21-02-2024,South,Consumer,118.78,-371.06,RW-19630
ORD-464972,26-03-2024,Central,Corporate,621.41,1384.56,AS-10045
ORD-176150,19-07-2024,West,Corporate,157.12,NA,CS-12355
ORD-371137,07-03-2024,South,Corporate,2235.6,-202.74,RC-19825
ORD-649254,20-04-2024,South,Corporate,2065.84,601.38,AY-10555
ORD-091983,09-07-2024,East,Corporate,1005.29,1269.31,MS-17710
ORD-261251,21-09-2024,Central,Corporate,3911.76,218.22,NC-18625
ORD-819395,16-06-2024,South,Corporate,1359.47,-447.87,PT-19090
ORD-229660,01-05-2024,Central,Corporate,2651.87,1033.68,DV-13465
ORD-167379,04-04-2024,East,Corporate,2673.11,1082.47,TM-21490
ORD-058625,25-04-2024,West,Corporate,4676.68,1483.08,CS-12400
ORD-184655,08-10-2024,South,Home Office,3491.16,1327.96,AH-10075
ORD-737624,23-06-2024,East,Home Office,4742.36,1173.39,MG-17695
ORD-568459,10-03-2024,West,Consumer,460.38,-34.75,DM-13345
ORD-020897,17-08-2024,Central,Corporate,4590.3,-97.07,CC-12475
ORD-357312,23-03-2024,South,Consumer,119.35,673.22,CJ-11875
ORD-811983,04-09-2024,South,Consumer,1874.22,1383.85,JS-15595
ORD-614484,04-06-2024,South,Corporate,690.89,-184.99,LA-16780
ORD-830308,21-08-2024,South,Consumer,3538.84,623.95,RC-19825
ORD-825221,12-04-2024,East,Corporate,1541.05,877.0,CC-12220
ORD-186341,24-01-2024,West,Home Office,171.59,704.78,RB-19705
ORD-231626,21-10-2024,Central,Corporate,711.81,990.69,Dl-13600
ORD-363657,11-03-2024,Central,Home Office,3353.42,958.57,JB-16045
ORD-468326,01-05-2024,East,Consumer,3468.95,200.96,BT-11305
ORD-755409,01-01-2024,West,Corporate,3665.6,1438.2,KD-16345
ORD-517034,13-06-2024,West,Consumer,4145.75,1077.46,PG-18820
ORD-682592,25-11-2024,East,Consumer,2261.92,1098.39,AH-10690
ORD-309235,01-06-2024,South,Consumer,380.26,-159.79,JL-15175
ORD-168721,24-02-2024,Central,Corporate,2974.21,727.29,MC-18130
ORD-738727,01-07-2024,East,Home Office,4449.87,-185.79,BP-11290
ORD-347178,07-04-2024,West,Home Office,2775.02,1351.15,NB-18655
ORD-278151,22-05-2024,South,Consumer,488.62,285.8,NF-18595
ORD-880652,16-03-2024,Central,Corporate,29.04,N/A,SC-20695
ORD-655456,20-08-2024,East,Consumer,138.42,-158.34,GH-14410
ORD-085917,16-02-2024,South,Corporate,2360.01,1289.75,EM-14095
ORD-095564,21-09-2024,West,Consumer,1861.39,262.89,DB-13120
ORD-467430,02-05-2024,West,Corporate,1324.37,1174.16,NW-18400
ORD-064634,05-12-2024,Central,Consumer,3344.02,1116.36,KD-16345
ORD-793203,19-04-2024,Central,Corporate,4093.84,337.26,MY-17380
ORD-720443,28-08-2024,East,Corporate,1501.27,289.61,TB-21055
ORD-036416,17-10-2024,East,Consumer,4746.78,398.08,CS-11860
ORD-222183,26-04-2024,East,Consumer,2122.64,1476.56,KW-16435
ORD-211728,27-11-2024,East,Home Office,1296.85,1321.61,BD-11500
ORD-091255,13-09-2024,West,Home Office,1637.37,52.4,LR-16915
ORD-961714,28-01-2024,West,Consumer,2078.07,-203.6,PO-18850
ORD-610982,25-02-2024,Central,Home Office,3899.93,1071.49,MY-17380
ORD-922890,12-07-2024,South,Corporate,3277.39,644.05,MB-17305
ORD-039286,06-05-2024,West,Consumer,3095.04,861.63,JW-15955
ORD-040667,13-06-2024,East,Consumer,3731.29,1341.67,JK-16090
ORD-021216,11-05-2024,South,Corporate,4215.8,1216.47,SM-20905
ORD-102989,28-04-2024,East,Corporate,4871.35,386.22,HM-14860
ORD-282508,24-07-2024,Central,Consumer,2214.17,1326.87,KB-16405
ORD-776937,16-09-2024,South,Consumer,2581.2,-182.06,HD-14785
ORD-744038,17-07-2024,East,Home Office,4397.87,-442.1,DB-13615
ORD-917694,27-04-2024,Central,Consumer,175.02,-398.88,JH-15820
ORD-738863,07-05-2024,South,Corporate,2530.58,770.82,CB-12415
ORD-714264,01-04-2024,South,Corporate,2974.28,,MB-18085
ORD-615389,18-06-2024,South,Consumer,4189.89,17.32,SO-20335
ORD-094783,10-01-2024,West,Consumer,822.91,NA,DL-13315
ORD-898747,08-11-2024,East,Home Office,1041.59,803.17,MM-17920
ORD-021027,28-11-2024,Central,Corporate,4558.46,N/A,QJ-19255
ORD-839768,01-04-2024,South,Home Office,4027.38,110.92,SW-20350
ORD-673963,09-07-2024,West,Corporate,2300.4,-63.58,GR-14560
ORD-710092,17-10-2024,West,Home Office,520.54,523.03,SC-20725
ORD-884248,27-06-2024,South,Corporate,3425.22,463.48,JC-15340
ORD-289914,21-06-2024,South,Corporate,3284.04,1404.38,SC-20020
ORD-313306,07-03-2024,East,Consumer,4029.09,1104.73,PW-19240
ORD-423728,22-06-2024,East,Home Office,137.02,494.75,GK-14620
ORD-272029,14-07-2024,West,Home Office,186.24,916.14,PB-19210
ORD-855654,07-06-2024,East,Home Office,2677.83,1069.79,SG-20080
ORD-375912,17-05-2024,East,Home Office,4383.71,-137.73,BP-11095
ORD-493650,05-12-2024,South,Home Office,4043.64,1025.84,DA-13450
ORD-992922,22-06-2024,Central,Consumer,1782.86,988.42,GZ-14470
ORD-440898,26-06-2024,South,Corporate,2932.0,427.52,CA-11965
ORD-493394,02-11-2024,Central,Corporate,4448.24,500.95,SK-19990
ORD-400210,17-05-2024,West,Consumer,4355.54,-198.44,DH-13075
ORD-359316,14-10-2024,West,Consumer,1588.75,931.34,BF-11170
ORD-511266,11-11-2024,East,Corporate,3176.15,-490.57,FC-14245
ORD-219554,25-03-2024,East,Corporate,3928.2,1059.5,CC-12430
ORD-644329,14-11-2024,West,Corporate,2150.84,454.8,AB-10015
ORD-039558,18-04-2024,South,Consumer,4461.11,1013.7,MT-18070
ORD-199835,01-11-2024,Central,Home Office,3670.68,-47.47,JD-16150
ORD-327253,05-02-2024,West,Home Office,2947.47,-165.96,AR-10405
ORD-312688,10-08-2024,South,Corporate,4440.99,1490.94,JD-16015
ORD-945170,16-06-2024,East,Consumer,4740.94,NA,KA-16525
ORD-020054,08-04-2024,East,Consumer,3673.04,679.39,CS-12130
ORD-129145,12-12-2024,Central,Corporate,4383.96,11.58,MW-18235
ORD-653405,02-10-2024,Central,Home Office,549.49,,AR-10570
ORD-723256,04-07-2024,West,Corporate,626.74,5.48,ST-20530
ORD-160566,07-12-2024,Central,Corporate,2110.15,-298.04,MP-17470
ORD-283092,20-10-2024,East,Corporate,4154.96,-290.17,TB-21355
ORD-647704,04-05-2024,Central,Consumer,2493.72,718.0,EM-13960
ORD-871890,17-04-2024,South,Home Office,2054.68,-179.25,NF-18475
ORD-520466,07-12-2024,West,Corporate,1180.18,-474.5,BM-11575
ORD-950933,04-10-2024,West,Consumer,4747.74,1059.05,BE-11410
ORD-758712,24-02-2024,South,Home Office,1163.49,1477.33,GM-14440
ORD-276956,15-01-2024,Central,Consumer,4371.96,1204.5,JH-15430
ORD-840535,22-06-2024,West,Home Office,588.35,1202.49,AR-10405
ORD-010143,28-03-2024,East,Corporate,1794.06,375.43,RD-19930
ORD-281343,24-02-2024,South,Corporate,922.52,301.56,LP-17080
ORD-285038,27-07-2024,West,Corporate,3247.74,1093.82,BT-11680
ORD-138949,23-12-2024,Central,Consumer,527.53,1322.45,MC-18130
ORD-841236,19-11-2024,West,Consumer,3060.5,1058.33,RB-19705
ORD-030217,28-11-2024,East,Corporate,4602.79,-274.13,KC-16675
ORD-462095,02-02-2024,South,Home Office,1578.05,909.14,SJ-20125
ORD-550312,25-12-2024,East,Home Office,4366.99,538.2,SN-20710
ORD-734612,20-02-2024,West,Home Office,3635.99,463.86,SC-20770
ORD-709148,21-07-2024,East,Home Office,4461.39,725.83,AC-10420
ORD-674653,06-09-2024,West,Corporate,4348.38,-350.27,MG-17680
ORD-336209,08-06-2024,South,Consumer,2539.58,600.99,JL-15835
ORD-422867,27-04-2024,Central,Corporate,2226.5,646.07,BM-11140
ORD-898199,16-08-2024,South,Consumer,4903.55,990.48,AG-10270
ORD-107630,13-07-2024,Central,Home Office,2750.0,1151.82,RA-19915
ORD-649138,21-05-2024,East,Home Office,3360.66,1400.71,JH-16180
ORD-865402,02-04-2024,West,Corporate,2805.15,739.52,MB-17305
ORD-751471,22-06-2024,West,Consumer,496.21,817.82,AA-10480
ORD-357939,12-11-2024,South,Home Office,2614.71,904.19,AR-10405
