order_id,return_date,return_reason,refund_amount
CA-2024-93269,20-04-2024,Wrong Item,777.5
CA-2024-51436,05-04-2024,Wrong Item,388.41
CA-2024-92756,10-04-2024,Customer Changed Mind,483.35
CA-2024-56129,17-04-2024,Damaged,382.85
CA-2024-14929,02-04-2024,Wrong Item,247.48
CA-2024-94497,28-04-2024,Quality Issue,94.98
CA-2024-87867,17-04-2024,Wrong Item,474.76
CA-2024-15376,15-04-2024,Quality Issue,468.03
CA-2024-34672,11-04-2024,Late Delivery,413.56
CA-2024-18109,15-04-2024,Damaged,721.82
CA-2024-55015,23-04-2024,Damaged,525.75
CA-2024-15130,08-04-2024,Customer Changed Mind,793.01
CA-2024-78690,17-04-2024,Late Delivery,307.02
CA-2024-47079,13-04-2024,Wrong Item,287.23
CA-2024-88366,02-04-2024,Customer Changed Mind,526.66
CA-2024-18639,11-04-2024,Damaged,550.74
CA-2024-47243,09-04-2024,Customer Changed Mind,533.84
CA-2024-88997,28-04-2024,Damaged,88.16
CA-2024-96980,05-04-2024,Quality Issue,265.43
CA-2024-95990,23-04-2024,Customer Changed Mind,124.94
CA-2024-21104,10-04-2024,Late Delivery,523.71
CA-2024-53054,27-04-2024,Damaged,569.69
CA-2024-99838,17-04-2024,Damaged,544.6
CA-2024-76648,12-04-2024,Damaged,264.37
CA-2024-38074,11-04-2024,Quality Issue,401.86
CA-2024-39693,05-04-2024,Damaged,254.24
CA-2024-23256,17-04-2024,Customer Changed Mind,672.22
CA-2024-79013,02-04-2024,Customer Changed Mind,704.2
CA-2024-91006,05-04-2024,Late Delivery,144.55
CA-2024-33703,27-04-2024,Customer Changed Mind,509.17
CA-2024-31697,24-04-2024,Wrong Item,343.42
CA-2024-98652,24-04-2024,Damaged,369.25
CA-2024-47346,25-04-2024,Customer Changed Mind,372.92
CA-2024-79993,08-04-2024,Wrong Item,651.68
CA-2024-71474,27-04-2024,Damaged,550.69
CA-2024-84766,15-04-2024,Wrong Item,243.37
CA-2024-60052,17-04-2024,Late Delivery,773.86
CA-2024-36174,26-04-2024,Late Delivery,701.58
CA-2024-16839,21-04-2024,Wrong Item,312.69
CA-2024-23446,23-04-2024,Customer Changed Mind,684.65
CA-2024-47363,03-04-2024,Customer Changed Mind,236.41
CA-2024-77286,05-04-2024,Customer Changed Mind,96.08
CA-2024-39102,27-04-2024,Wrong Item,295.93
CA-2024-13495,14-04-2024,Damaged,414.06
CA-2024-40903,13-04-2024,Quality Issue,315.56
CA-2024-13694,11-04-2024,Quality Issue,675.36
CA-2024-95191,11-04-2024,Customer Changed Mind,131.64
CA-2024-47601,27-04-2024,Wrong Item,669.11
